21.0	258.0	0.0
24.0	258.0	0.0
27.0	258.0	0.0
30.0	258.0	0.0
33.0	258.0	0.0
36.0	258.0	0.0
39.0	258.0	0.0
42.0	258.0	0.0
45.0	258.0	0.0
48.0	258.0	0.0
51.0	258.0	0.0
54.0	258.0	0.0
57.0	258.0	0.0
60.0	258.0	0.0
60.0	258.0	3.0
63.0	258.0	0.0
63.0	258.0	3.0
66.0	258.0	0.0
66.0	258.0	3.0
69.0	258.0	0.0
69.0	258.0	3.0
72.0	258.0	0.0
72.0	258.0	3.0
75.0	258.0	0.0
75.0	258.0	3.0
78.0	258.0	0.0
78.0	258.0	3.0
81.0	258.0	0.0
81.0	258.0	3.0
84.0	258.0	0.0
84.0	258.0	3.0
87.0	258.0	0.0
87.0	258.0	3.0
90.0	258.0	0.0
90.0	258.0	3.0
93.0	258.0	0.0
93.0	258.0	3.0
96.0	258.0	0.0
99.0	258.0	0.0
99.0	258.0	3.0
102.0	258.0	0.0
102.0	258.0	3.0
105.0	258.0	0.0
105.0	258.0	3.0
108.0	258.0	0.0
108.0	258.0	3.0
111.0	258.0	0.0
111.0	258.0	3.0
114.0	258.0	0.0
114.0	258.0	3.0
117.0	258.0	0.0
117.0	258.0	3.0
120.0	258.0	0.0
120.0	258.0	3.0
123.0	258.0	0.0
123.0	258.0	3.0
126.0	258.0	0.0
126.0	258.0	3.0
129.0	258.0	0.0
129.0	258.0	3.0
132.0	258.0	0.0
135.0	258.0	0.0
135.0	258.0	3.0
138.0	258.0	0.0
138.0	258.0	3.0
141.0	258.0	0.0
141.0	258.0	3.0
144.0	258.0	0.0
144.0	258.0	3.0
147.0	258.0	0.0
147.0	258.0	3.0
150.0	258.0	0.0
150.0	258.0	3.0
153.0	258.0	0.0
153.0	258.0	3.0
156.0	258.0	0.0
156.0	258.0	3.0
159.0	258.0	0.0
159.0	258.0	3.0
162.0	258.0	0.0
162.0	258.0	3.0
165.0	258.0	0.0
165.0	258.0	3.0
168.0	258.0	0.0
168.0	258.0	3.0
171.0	258.0	0.0
174.0	258.0	0.0
174.0	258.0	3.0
177.0	258.0	0.0
177.0	258.0	3.0
180.0	258.0	0.0
180.0	258.0	3.0
183.0	258.0	0.0
183.0	258.0	3.0
186.0	258.0	0.0
186.0	258.0	3.0
189.0	258.0	0.0
189.0	258.0	3.0
192.0	258.0	0.0
192.0	258.0	3.0
195.0	258.0	0.0
195.0	258.0	3.0
198.0	258.0	0.0
198.0	258.0	3.0
201.0	258.0	0.0
201.0	258.0	3.0
204.0	258.0	0.0
204.0	258.0	3.0
207.0	258.0	0.0
210.0	258.0	0.0
210.0	258.0	3.0
213.0	258.0	0.0
213.0	258.0	3.0
216.0	258.0	0.0
216.0	258.0	3.0
219.0	258.0	0.0
219.0	258.0	3.0
222.0	258.0	0.0
222.0	258.0	3.0
225.0	258.0	0.0
225.0	258.0	3.0
228.0	258.0	0.0
228.0	258.0	3.0
231.0	258.0	0.0
231.0	258.0	3.0
234.0	258.0	0.0
234.0	258.0	3.0
237.0	258.0	0.0
237.0	258.0	3.0
240.0	258.0	0.0
240.0	258.0	3.0
243.0	258.0	0.0
243.0	258.0	3.0
246.0	258.0	0.0
249.0	258.0	0.0
252.0	258.0	0.0
255.0	258.0	0.0
258.0	258.0	0.0
261.0	258.0	0.0
264.0	258.0	0.0
267.0	258.0	0.0
270.0	258.0	0.0
273.0	258.0	0.0
276.0	258.0	0.0
279.0	258.0	0.0
282.0	258.0	0.0
285.0	258.0	0.0
288.0	258.0	0.0
291.0	258.0	0.0
294.0	258.0	0.0
297.0	258.0	0.0
300.0	258.0	0.0
300.0	258.0	3.0
0.0	261.0	0.0
0.0	261.0	3.0
3.0	261.0	0.0
6.0	261.0	0.0
9.0	261.0	0.0
12.0	261.0	0.0
15.0	261.0	0.0
18.0	261.0	0.0
21.0	261.0	0.0
24.0	261.0	0.0
27.0	261.0	0.0
30.0	261.0	0.0
33.0	261.0	0.0
36.0	261.0	0.0
39.0	261.0	0.0
42.0	261.0	0.0
45.0	261.0	0.0
48.0	261.0	0.0
51.0	261.0	0.0
54.0	261.0	0.0
57.0	261.0	0.0
60.0	261.0	0.0
63.0	261.0	0.0
66.0	261.0	0.0
69.0	261.0	0.0
72.0	261.0	0.0
75.0	261.0	0.0
78.0	261.0	0.0
81.0	261.0	0.0
84.0	261.0	0.0
87.0	261.0	0.0
90.0	261.0	0.0
93.0	261.0	0.0
96.0	261.0	0.0
99.0	261.0	0.0
102.0	261.0	0.0
105.0	261.0	0.0
108.0	261.0	0.0
111.0	261.0	0.0
114.0	261.0	0.0
117.0	261.0	0.0
120.0	261.0	0.0
123.0	261.0	0.0
126.0	261.0	0.0
129.0	261.0	0.0
132.0	261.0	0.0
135.0	261.0	0.0
138.0	261.0	0.0
141.0	261.0	0.0
144.0	261.0	0.0
147.0	261.0	0.0
150.0	261.0	0.0
153.0	261.0	0.0
156.0	261.0	0.0
159.0	261.0	0.0
162.0	261.0	0.0
165.0	261.0	0.0
168.0	261.0	0.0
171.0	261.0	0.0
174.0	261.0	0.0
177.0	261.0	0.0
180.0	261.0	0.0
183.0	261.0	0.0
186.0	261.0	0.0
189.0	261.0	0.0
192.0	261.0	0.0
195.0	261.0	0.0
198.0	261.0	0.0
201.0	261.0	0.0
204.0	261.0	0.0
207.0	261.0	0.0
210.0	261.0	0.0
213.0	261.0	0.0
216.0	261.0	0.0
219.0	261.0	0.0
222.0	261.0	0.0
225.0	261.0	0.0
228.0	261.0	0.0
231.0	261.0	0.0
234.0	261.0	0.0
237.0	261.0	0.0
240.0	261.0	0.0
243.0	261.0	0.0
246.0	261.0	0.0
249.0	261.0	0.0
252.0	261.0	0.0
255.0	261.0	0.0
258.0	261.0	0.0
261.0	261.0	0.0
264.0	261.0	0.0
267.0	261.0	0.0
270.0	261.0	0.0
273.0	261.0	0.0
276.0	261.0	0.0
279.0	261.0	0.0
282.0	261.0	0.0
285.0	261.0	0.0
288.0	261.0	0.0
291.0	261.0	0.0
294.0	261.0	0.0
297.0	261.0	0.0
300.0	261.0	0.0
300.0	261.0	3.0
0.0	264.0	0.0
0.0	264.0	3.0
3.0	264.0	0.0
6.0	264.0	0.0
9.0	264.0	0.0
12.0	264.0	0.0
15.0	264.0	0.0
18.0	264.0	0.0
21.0	264.0	0.0
24.0	264.0	0.0
27.0	264.0	0.0
30.0	264.0	0.0
33.0	264.0	0.0
36.0	264.0	0.0
39.0	264.0	0.0
42.0	264.0	0.0
45.0	264.0	0.0
48.0	264.0	0.0
51.0	264.0	0.0
54.0	264.0	0.0
57.0	264.0	0.0
60.0	264.0	0.0
63.0	264.0	0.0
66.0	264.0	0.0
69.0	264.0	0.0
72.0	264.0	0.0
75.0	264.0	0.0
78.0	264.0	0.0
81.0	264.0	0.0
84.0	264.0	0.0
87.0	264.0	0.0
90.0	264.0	0.0
93.0	264.0	0.0
96.0	264.0	0.0
99.0	264.0	0.0
102.0	264.0	0.0
105.0	264.0	0.0
108.0	264.0	0.0
111.0	264.0	0.0
114.0	264.0	0.0
117.0	264.0	0.0
120.0	264.0	0.0
123.0	264.0	0.0
126.0	264.0	0.0
129.0	264.0	0.0
132.0	264.0	0.0
135.0	264.0	0.0
138.0	264.0	0.0
141.0	264.0	0.0
144.0	264.0	0.0
147.0	264.0	0.0
150.0	264.0	0.0
153.0	264.0	0.0
156.0	264.0	0.0
159.0	264.0	0.0
162.0	264.0	0.0
165.0	264.0	0.0
168.0	264.0	0.0
171.0	264.0	0.0
174.0	264.0	0.0
177.0	264.0	0.0
180.0	264.0	0.0
183.0	264.0	0.0
186.0	264.0	0.0
189.0	264.0	0.0
192.0	264.0	0.0
195.0	264.0	0.0
198.0	264.0	0.0
201.0	264.0	0.0
204.0	264.0	0.0
207.0	264.0	0.0
210.0	264.0	0.0
213.0	264.0	0.0
216.0	264.0	0.0
219.0	264.0	0.0
222.0	264.0	0.0
225.0	264.0	0.0
228.0	264.0	0.0
231.0	264.0	0.0
234.0	264.0	0.0
237.0	264.0	0.0
240.0	264.0	0.0
243.0	264.0	0.0
246.0	264.0	0.0
249.0	264.0	0.0
252.0	264.0	0.0
255.0	264.0	0.0
258.0	264.0	0.0
261.0	264.0	0.0
264.0	264.0	0.0
267.0	264.0	0.0
270.0	264.0	0.0
273.0	264.0	0.0
276.0	264.0	0.0
279.0	264.0	0.0
282.0	264.0	0.0
285.0	264.0	0.0
288.0	264.0	0.0
291.0	264.0	0.0
294.0	264.0	0.0
297.0	264.0	0.0
300.0	264.0	0.0
300.0	264.0	3.0
0.0	267.0	0.0
0.0	267.0	3.0
3.0	267.0	0.0
6.0	267.0	0.0
9.0	267.0	0.0
12.0	267.0	0.0
15.0	267.0	0.0
18.0	267.0	0.0
21.0	267.0	0.0
24.0	267.0	0.0
27.0	267.0	0.0
30.0	267.0	0.0
33.0	267.0	0.0
36.0	267.0	0.0
39.0	267.0	0.0
42.0	267.0	0.0
45.0	267.0	0.0
48.0	267.0	0.0
51.0	267.0	0.0
54.0	267.0	0.0
57.0	267.0	0.0
60.0	267.0	0.0
63.0	267.0	0.0
66.0	267.0	0.0
69.0	267.0	0.0
72.0	267.0	0.0
75.0	267.0	0.0
78.0	267.0	0.0
81.0	267.0	0.0
84.0	267.0	0.0
87.0	267.0	0.0
90.0	267.0	0.0
93.0	267.0	0.0
96.0	267.0	0.0
99.0	267.0	0.0
102.0	267.0	0.0
105.0	267.0	0.0
108.0	267.0	0.0
111.0	267.0	0.0
114.0	267.0	0.0
117.0	267.0	0.0
120.0	267.0	0.0
123.0	267.0	0.0
126.0	267.0	0.0
129.0	267.0	0.0
132.0	267.0	0.0
135.0	267.0	0.0
138.0	267.0	0.0
141.0	267.0	0.0
144.0	267.0	0.0
147.0	267.0	0.0
150.0	267.0	0.0
153.0	267.0	0.0
156.0	267.0	0.0
159.0	267.0	0.0
162.0	267.0	0.0
165.0	267.0	0.0
168.0	267.0	0.0
171.0	267.0	0.0
174.0	267.0	0.0
177.0	267.0	0.0
180.0	267.0	0.0
183.0	267.0	0.0
186.0	267.0	0.0
189.0	267.0	0.0
192.0	267.0	0.0
195.0	267.0	0.0
198.0	267.0	0.0
201.0	267.0	0.0
204.0	267.0	0.0
207.0	267.0	0.0
210.0	267.0	0.0
213.0	267.0	0.0
216.0	267.0	0.0
219.0	267.0	0.0
222.0	267.0	0.0
225.0	267.0	0.0
228.0	267.0	0.0
231.0	267.0	0.0
234.0	267.0	0.0
237.0	267.0	0.0
240.0	267.0	0.0
243.0	267.0	0.0
246.0	267.0	0.0
249.0	267.0	0.0
252.0	267.0	0.0
255.0	267.0	0.0
258.0	267.0	0.0
261.0	267.0	0.0
264.0	267.0	0.0
267.0	267.0	0.0
270.0	267.0	0.0
273.0	267.0	0.0
276.0	267.0	0.0
279.0	267.0	0.0
282.0	267.0	0.0
285.0	267.0	0.0
288.0	267.0	0.0
291.0	267.0	0.0
294.0	267.0	0.0
297.0	267.0	0.0
300.0	267.0	0.0
300.0	267.0	3.0
0.0	270.0	0.0
0.0	270.0	3.0
3.0	270.0	0.0
6.0	270.0	0.0
9.0	270.0	0.0
12.0	270.0	0.0
15.0	270.0	0.0
18.0	270.0	0.0
21.0	270.0	0.0
24.0	270.0	0.0
27.0	270.0	0.0
30.0	270.0	0.0
33.0	270.0	0.0
36.0	270.0	0.0
39.0	270.0	0.0
42.0	270.0	0.0
45.0	270.0	0.0
48.0	270.0	0.0
51.0	270.0	0.0
54.0	270.0	0.0
57.0	270.0	0.0
60.0	270.0	0.0
63.0	270.0	0.0
66.0	270.0	0.0
69.0	270.0	0.0
72.0	270.0	0.0
75.0	270.0	0.0
78.0	270.0	0.0
81.0	270.0	0.0
84.0	270.0	0.0
87.0	270.0	0.0
90.0	270.0	0.0
93.0	270.0	0.0
96.0	270.0	0.0
99.0	270.0	0.0
102.0	270.0	0.0
105.0	270.0	0.0
108.0	270.0	0.0
111.0	270.0	0.0
114.0	270.0	0.0
117.0	270.0	0.0
120.0	270.0	0.0
123.0	270.0	0.0
126.0	270.0	0.0
129.0	270.0	0.0
132.0	270.0	0.0
135.0	270.0	0.0
138.0	270.0	0.0
141.0	270.0	0.0
144.0	270.0	0.0
147.0	270.0	0.0
150.0	270.0	0.0
153.0	270.0	0.0
156.0	270.0	0.0
159.0	270.0	0.0
162.0	270.0	0.0
165.0	270.0	0.0
168.0	270.0	0.0
171.0	270.0	0.0
174.0	270.0	0.0
177.0	270.0	0.0
180.0	270.0	0.0
183.0	270.0	0.0
186.0	270.0	0.0
189.0	270.0	0.0
192.0	270.0	0.0
195.0	270.0	0.0
198.0	270.0	0.0
201.0	270.0	0.0
204.0	270.0	0.0
207.0	270.0	0.0
210.0	270.0	0.0
213.0	270.0	0.0
216.0	270.0	0.0
219.0	270.0	0.0
222.0	270.0	0.0
225.0	270.0	0.0
228.0	270.0	0.0
231.0	270.0	0.0
234.0	270.0	0.0
237.0	270.0	0.0
240.0	270.0	0.0
243.0	270.0	0.0
246.0	270.0	0.0
249.0	270.0	0.0
252.0	270.0	0.0
255.0	270.0	0.0
258.0	270.0	0.0
261.0	270.0	0.0
264.0	270.0	0.0
267.0	270.0	0.0
270.0	270.0	0.0
273.0	270.0	0.0
276.0	270.0	0.0
279.0	270.0	0.0
282.0	270.0	0.0
285.0	270.0	0.0
288.0	270.0	0.0
291.0	270.0	0.0
294.0	270.0	0.0
297.0	270.0	0.0
300.0	270.0	0.0
300.0	270.0	3.0
0.0	273.0	0.0
0.0	273.0	3.0
3.0	273.0	0.0
6.0	273.0	0.0
9.0	273.0	0.0
12.0	273.0	0.0
15.0	273.0	0.0
18.0	273.0	0.0
21.0	273.0	0.0
24.0	273.0	0.0
27.0	273.0	0.0
30.0	273.0	0.0
33.0	273.0	0.0
36.0	273.0	0.0
39.0	273.0	0.0
42.0	273.0	0.0
45.0	273.0	0.0
48.0	273.0	0.0
51.0	273.0	0.0
54.0	273.0	0.0
57.0	273.0	0.0
60.0	273.0	0.0
63.0	273.0	0.0
66.0	273.0	0.0
69.0	273.0	0.0
72.0	273.0	0.0
75.0	273.0	0.0
78.0	273.0	0.0
81.0	273.0	0.0
84.0	273.0	0.0
87.0	273.0	0.0
90.0	273.0	0.0
93.0	273.0	0.0
96.0	273.0	0.0
99.0	273.0	0.0
102.0	273.0	0.0
105.0	273.0	0.0
108.0	273.0	0.0
111.0	273.0	0.0
114.0	273.0	0.0
117.0	273.0	0.0
120.0	273.0	0.0
123.0	273.0	0.0
126.0	273.0	0.0
129.0	273.0	0.0
132.0	273.0	0.0
135.0	273.0	0.0
138.0	273.0	0.0
141.0	273.0	0.0
144.0	273.0	0.0
147.0	273.0	0.0
150.0	273.0	0.0
153.0	273.0	0.0
156.0	273.0	0.0
159.0	273.0	0.0
162.0	273.0	0.0
165.0	273.0	0.0
168.0	273.0	0.0
171.0	273.0	0.0
174.0	273.0	0.0
177.0	273.0	0.0
180.0	273.0	0.0
183.0	273.0	0.0
186.0	273.0	0.0
189.0	273.0	0.0
192.0	273.0	0.0
195.0	273.0	0.0
198.0	273.0	0.0
201.0	273.0	0.0
204.0	273.0	0.0
207.0	273.0	0.0
210.0	273.0	0.0
213.0	273.0	0.0
216.0	273.0	0.0
219.0	273.0	0.0
222.0	273.0	0.0
225.0	273.0	0.0
228.0	273.0	0.0
231.0	273.0	0.0
234.0	273.0	0.0
237.0	273.0	0.0
240.0	273.0	0.0
243.0	273.0	0.0
246.0	273.0	0.0
249.0	273.0	0.0
252.0	273.0	0.0
255.0	273.0	0.0
258.0	273.0	0.0
261.0	273.0	0.0
264.0	273.0	0.0
267.0	273.0	0.0
270.0	273.0	0.0
273.0	273.0	0.0
276.0	273.0	0.0
279.0	273.0	0.0
282.0	273.0	0.0
285.0	273.0	0.0
288.0	273.0	0.0
291.0	273.0	0.0
294.0	273.0	0.0
297.0	273.0	0.0
300.0	273.0	0.0
300.0	273.0	3.0
0.0	276.0	0.0
0.0	276.0	3.0
3.0	276.0	0.0
6.0	276.0	0.0
9.0	276.0	0.0
12.0	276.0	0.0
15.0	276.0	0.0
18.0	276.0	0.0
21.0	276.0	0.0
24.0	276.0	0.0
27.0	276.0	0.0
30.0	276.0	0.0
33.0	276.0	0.0
36.0	276.0	0.0
39.0	276.0	0.0
42.0	276.0	0.0
45.0	276.0	0.0
48.0	276.0	0.0
51.0	276.0	0.0
54.0	276.0	0.0
57.0	276.0	0.0
60.0	276.0	0.0
63.0	276.0	0.0
66.0	276.0	0.0
69.0	276.0	0.0
72.0	276.0	0.0
75.0	276.0	0.0
78.0	276.0	0.0
81.0	276.0	0.0
84.0	276.0	0.0
87.0	276.0	0.0
90.0	276.0	0.0
93.0	276.0	0.0
96.0	276.0	0.0
99.0	276.0	0.0
102.0	276.0	0.0
105.0	276.0	0.0
108.0	276.0	0.0
111.0	276.0	0.0
114.0	276.0	0.0
117.0	276.0	0.0
120.0	276.0	0.0
123.0	276.0	0.0
126.0	276.0	0.0
129.0	276.0	0.0
132.0	276.0	0.0
135.0	276.0	0.0
138.0	276.0	0.0
141.0	276.0	0.0
144.0	276.0	0.0
147.0	276.0	0.0
150.0	276.0	0.0
153.0	276.0	0.0
156.0	276.0	0.0
159.0	276.0	0.0
162.0	276.0	0.0
165.0	276.0	0.0
168.0	276.0	0.0
171.0	276.0	0.0
174.0	276.0	0.0
177.0	276.0	0.0
180.0	276.0	0.0
183.0	276.0	0.0
186.0	276.0	0.0
189.0	276.0	0.0
192.0	276.0	0.0
195.0	276.0	0.0
198.0	276.0	0.0
201.0	276.0	0.0
204.0	276.0	0.0
207.0	276.0	0.0
210.0	276.0	0.0
213.0	276.0	0.0
216.0	276.0	0.0
219.0	276.0	0.0
222.0	276.0	0.0
225.0	276.0	0.0
228.0	276.0	0.0
231.0	276.0	0.0
234.0	276.0	0.0
237.0	276.0	0.0
240.0	276.0	0.0
243.0	276.0	0.0
246.0	276.0	0.0
249.0	276.0	0.0
252.0	276.0	0.0
255.0	276.0	0.0
258.0	276.0	0.0
261.0	276.0	0.0
264.0	276.0	0.0
267.0	276.0	0.0
270.0	276.0	0.0
273.0	276.0	0.0
276.0	276.0	0.0
279.0	276.0	0.0
282.0	276.0	0.0
285.0	276.0	0.0
288.0	276.0	0.0
291.0	276.0	0.0
294.0	276.0	0.0
297.0	276.0	0.0
300.0	276.0	0.0
300.0	276.0	3.0
0.0	279.0	0.0
0.0	279.0	3.0
3.0	279.0	0.0
6.0	279.0	0.0
9.0	279.0	0.0
12.0	279.0	0.0
15.0	279.0	0.0
18.0	279.0	0.0
21.0	279.0	0.0
24.0	279.0	0.0
27.0	279.0	0.0
30.0	279.0	0.0
33.0	279.0	0.0
36.0	279.0	0.0
39.0	279.0	0.0
42.0	279.0	0.0
45.0	279.0	0.0
48.0	279.0	0.0
51.0	279.0	0.0
54.0	279.0	0.0
57.0	279.0	0.0
60.0	279.0	0.0
63.0	279.0	0.0
66.0	279.0	0.0
69.0	279.0	0.0
72.0	279.0	0.0
75.0	279.0	0.0
78.0	279.0	0.0
81.0	279.0	0.0
84.0	279.0	0.0
87.0	279.0	0.0
90.0	279.0	0.0
93.0	279.0	0.0
96.0	279.0	0.0
99.0	279.0	0.0
102.0	279.0	0.0
105.0	279.0	0.0
108.0	279.0	0.0
111.0	279.0	0.0
114.0	279.0	0.0
117.0	279.0	0.0
120.0	279.0	0.0
123.0	279.0	0.0
126.0	279.0	0.0
129.0	279.0	0.0
132.0	279.0	0.0
135.0	279.0	0.0
138.0	279.0	0.0
141.0	279.0	0.0
144.0	279.0	0.0
147.0	279.0	0.0
150.0	279.0	0.0
153.0	279.0	0.0
156.0	279.0	0.0
159.0	279.0	0.0
162.0	279.0	0.0
165.0	279.0	0.0
168.0	279.0	0.0
171.0	279.0	0.0
174.0	279.0	0.0
177.0	279.0	0.0
180.0	279.0	0.0
183.0	279.0	0.0
186.0	279.0	0.0
189.0	279.0	0.0
192.0	279.0	0.0
195.0	279.0	0.0
198.0	279.0	0.0
201.0	279.0	0.0
204.0	279.0	0.0
207.0	279.0	0.0
210.0	279.0	0.0
213.0	279.0	0.0
216.0	279.0	0.0
219.0	279.0	0.0
222.0	279.0	0.0
225.0	279.0	0.0
228.0	279.0	0.0
231.0	279.0	0.0
234.0	279.0	0.0
237.0	279.0	0.0
240.0	279.0	0.0
243.0	279.0	0.0
246.0	279.0	0.0
249.0	279.0	0.0
252.0	279.0	0.0
255.0	279.0	0.0
258.0	279.0	0.0
261.0	279.0	0.0
264.0	279.0	0.0
267.0	279.0	0.0
270.0	279.0	0.0
273.0	279.0	0.0
276.0	279.0	0.0
279.0	279.0	0.0
282.0	279.0	0.0
285.0	279.0	0.0
288.0	279.0	0.0
291.0	279.0	0.0
294.0	279.0	0.0
297.0	279.0	0.0
300.0	279.0	0.0
300.0	279.0	3.0
0.0	282.0	0.0
0.0	282.0	3.0
3.0	282.0	0.0
6.0	282.0	0.0
9.0	282.0	0.0
12.0	282.0	0.0
15.0	282.0	0.0
18.0	282.0	0.0
21.0	282.0	0.0
24.0	282.0	0.0
27.0	282.0	0.0
30.0	282.0	0.0
33.0	282.0	0.0
36.0	282.0	0.0
39.0	282.0	0.0
42.0	282.0	0.0
45.0	282.0	0.0
48.0	282.0	0.0
51.0	282.0	0.0
54.0	282.0	0.0
57.0	282.0	0.0
60.0	282.0	0.0
63.0	282.0	0.0
66.0	282.0	0.0
69.0	282.0	0.0
72.0	282.0	0.0
75.0	282.0	0.0
78.0	282.0	0.0
81.0	282.0	0.0
84.0	282.0	0.0
87.0	282.0	0.0
90.0	282.0	0.0
93.0	282.0	0.0
96.0	282.0	0.0
99.0	282.0	0.0
102.0	282.0	0.0
105.0	282.0	0.0
108.0	282.0	0.0
111.0	282.0	0.0
114.0	282.0	0.0
117.0	282.0	0.0
120.0	282.0	0.0
123.0	282.0	0.0
126.0	282.0	0.0
129.0	282.0	0.0
132.0	282.0	0.0
135.0	282.0	0.0
138.0	282.0	0.0
141.0	282.0	0.0
144.0	282.0	0.0
147.0	282.0	0.0
150.0	282.0	0.0
153.0	282.0	0.0
156.0	282.0	0.0
159.0	282.0	0.0
162.0	282.0	0.0
165.0	282.0	0.0
168.0	282.0	0.0
171.0	282.0	0.0
174.0	282.0	0.0
177.0	282.0	0.0
180.0	282.0	0.0
183.0	282.0	0.0
186.0	282.0	0.0
189.0	282.0	0.0
192.0	282.0	0.0
195.0	282.0	0.0
198.0	282.0	0.0
201.0	282.0	0.0
204.0	282.0	0.0
207.0	282.0	0.0
210.0	282.0	0.0
213.0	282.0	0.0
216.0	282.0	0.0
219.0	282.0	0.0
222.0	282.0	0.0
225.0	282.0	0.0
228.0	282.0	0.0
231.0	282.0	0.0
234.0	282.0	0.0
237.0	282.0	0.0
240.0	282.0	0.0
243.0	282.0	0.0
246.0	282.0	0.0
249.0	282.0	0.0
252.0	282.0	0.0
255.0	282.0	0.0
258.0	282.0	0.0
261.0	282.0	0.0
264.0	282.0	0.0
267.0	282.0	0.0
270.0	282.0	0.0
273.0	282.0	0.0
276.0	282.0	0.0
279.0	282.0	0.0
282.0	282.0	0.0
285.0	282.0	0.0
288.0	282.0	0.0
291.0	282.0	0.0
294.0	282.0	0.0
297.0	282.0	0.0
300.0	282.0	0.0
300.0	282.0	3.0
0.0	285.0	0.0
0.0	285.0	3.0
3.0	285.0	0.0
6.0	285.0	0.0
9.0	285.0	0.0
12.0	285.0	0.0
15.0	285.0	0.0
18.0	285.0	0.0
21.0	285.0	0.0
24.0	285.0	0.0
27.0	285.0	0.0
30.0	285.0	0.0
33.0	285.0	0.0
36.0	285.0	0.0
39.0	285.0	0.0
42.0	285.0	0.0
45.0	285.0	0.0
48.0	285.0	0.0
51.0	285.0	0.0
54.0	285.0	0.0
57.0	285.0	0.0
60.0	285.0	0.0
63.0	285.0	0.0
66.0	285.0	0.0
69.0	285.0	0.0
72.0	285.0	0.0
75.0	285.0	0.0
78.0	285.0	0.0
81.0	285.0	0.0
84.0	285.0	0.0
87.0	285.0	0.0
90.0	285.0	0.0
93.0	285.0	0.0
96.0	285.0	0.0
99.0	285.0	0.0
102.0	285.0	0.0
105.0	285.0	0.0
108.0	285.0	0.0
111.0	285.0	0.0
114.0	285.0	0.0
117.0	285.0	0.0
120.0	285.0	0.0
123.0	285.0	0.0
126.0	285.0	0.0
129.0	285.0	0.0
132.0	285.0	0.0
135.0	285.0	0.0
138.0	285.0	0.0
141.0	285.0	0.0
144.0	285.0	0.0
147.0	285.0	0.0
150.0	285.0	0.0
153.0	285.0	0.0
156.0	285.0	0.0
159.0	285.0	0.0
162.0	285.0	0.0
165.0	285.0	0.0
168.0	285.0	0.0
171.0	285.0	0.0
174.0	285.0	0.0
177.0	285.0	0.0
180.0	285.0	0.0
183.0	285.0	0.0
186.0	285.0	0.0
189.0	285.0	0.0
192.0	285.0	0.0
195.0	285.0	0.0
198.0	285.0	0.0
201.0	285.0	0.0
204.0	285.0	0.0
207.0	285.0	0.0
210.0	285.0	0.0
213.0	285.0	0.0
216.0	285.0	0.0
219.0	285.0	0.0
222.0	285.0	0.0
225.0	285.0	0.0
228.0	285.0	0.0
231.0	285.0	0.0
234.0	285.0	0.0
237.0	285.0	0.0
240.0	285.0	0.0
243.0	285.0	0.0
246.0	285.0	0.0
249.0	285.0	0.0
252.0	285.0	0.0
255.0	285.0	0.0
258.0	285.0	0.0
261.0	285.0	0.0
264.0	285.0	0.0
267.0	285.0	0.0
270.0	285.0	0.0
273.0	285.0	0.0
276.0	285.0	0.0
279.0	285.0	0.0
282.0	285.0	0.0
285.0	285.0	0.0
288.0	285.0	0.0
291.0	285.0	0.0
294.0	285.0	0.0
297.0	285.0	0.0
300.0	285.0	0.0
300.0	285.0	3.0
0.0	288.0	0.0
0.0	288.0	3.0
3.0	288.0	0.0
6.0	288.0	0.0
9.0	288.0	0.0
12.0	288.0	0.0
15.0	288.0	0.0
18.0	288.0	0.0
21.0	288.0	0.0
24.0	288.0	0.0
27.0	288.0	0.0
30.0	288.0	0.0
33.0	288.0	0.0
36.0	288.0	0.0
39.0	288.0	0.0
42.0	288.0	0.0
45.0	288.0	0.0
48.0	288.0	0.0
51.0	288.0	0.0
54.0	288.0	0.0
57.0	288.0	0.0
60.0	288.0	0.0
63.0	288.0	0.0
66.0	288.0	0.0
69.0	288.0	0.0
72.0	288.0	0.0
75.0	288.0	0.0
78.0	288.0	0.0
81.0	288.0	0.0
84.0	288.0	0.0
87.0	288.0	0.0
90.0	288.0	0.0
93.0	288.0	0.0
96.0	288.0	0.0
99.0	288.0	0.0
102.0	288.0	0.0
105.0	288.0	0.0
108.0	288.0	0.0
111.0	288.0	0.0
114.0	288.0	0.0
117.0	288.0	0.0
120.0	288.0	0.0
123.0	288.0	0.0
126.0	288.0	0.0
129.0	288.0	0.0
132.0	288.0	0.0
135.0	288.0	0.0
138.0	288.0	0.0
141.0	288.0	0.0
144.0	288.0	0.0
147.0	288.0	0.0
150.0	288.0	0.0
153.0	288.0	0.0
156.0	288.0	0.0
159.0	288.0	0.0
162.0	288.0	0.0
165.0	288.0	0.0
168.0	288.0	0.0
171.0	288.0	0.0
174.0	288.0	0.0
177.0	288.0	0.0
180.0	288.0	0.0
183.0	288.0	0.0
186.0	288.0	0.0
189.0	288.0	0.0
192.0	288.0	0.0
195.0	288.0	0.0
198.0	288.0	0.0
201.0	288.0	0.0
204.0	288.0	0.0
207.0	288.0	0.0
210.0	288.0	0.0
213.0	288.0	0.0
216.0	288.0	0.0
219.0	288.0	0.0
222.0	288.0	0.0
225.0	288.0	0.0
228.0	288.0	0.0
231.0	288.0	0.0
234.0	288.0	0.0
237.0	288.0	0.0
240.0	288.0	0.0
243.0	288.0	0.0
246.0	288.0	0.0
249.0	288.0	0.0
252.0	288.0	0.0
